year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20170913,22,235.11765609924527,55.0,54.0,9993.368421052632,87.3076923076923,2017-09-13-22,752280,752280,0.8734210133552551,0,0,2017-09-13-22
20170913,23,235.7555739430132,55.66666666666666,53.333333333333336,9992.78947368421,87.03846153846153,2017-09-13-23,776659,776659,0.901727020740509,0,0,2017-09-13-23
20170913,24,233.6886780439305,52.66666666666666,51.66666666666666,9992.368421052632,86.03846153846153,2017-09-13-24,782138,782138,0.9080899953842164,0,0,2017-09-13-24
20170914,1,232.9823020510466,48.66666666666666,49.0,9990.315789473683,86.34615384615384,2017-09-14-01,743454,743454,0.8631790280342102,0,0,2017-09-14-01
20170914,2,227.23673391035143,48.0,49.0,9988.263157894737,87.8076923076923,2017-09-14-02,742042,742042,0.8615379929542542,0,0,2017-09-14-02
20170914,3,223.699162826768,49.0,48.66666666666666,9986.157894736842,88.84615384615384,2017-09-14-03,753960,753960,0.8753759860992432,0,0,2017-09-14-03
20170914,4,223.8623493729076,48.66666666666666,50.333333333333336,9984.0,88.57692307692308,2017-09-14-04,781397,781397,0.9072309732437134,0,0,2017-09-14-04
20170914,5,226.9125046085945,51.03448275862069,51.72413793103448,9981.611111111111,87.56,2017-09-14-05,797079,797079,0.9254369735717772,0,0,2017-09-14-05
20170914,6,235.36627645632512,50.66666666666666,52.333333333333336,9984.736842105263,87.61538461538461,2017-09-14-06,798885,798885,0.9275360107421876,0,0,2017-09-14-06
20170914,7,237.89488419686657,56.66666666666666,58.66666666666666,9986.842105263158,84.3076923076923,2017-09-14-07,747952,747952,0.8683980107307434,0,0,2017-09-14-07
20170914,8,236.15935738689276,65.33333333333333,68.33333333333333,9991.578947368422,84.3076923076923,2017-09-14-08,802781,802781,0.9320560097694396,0,0,2017-09-14-08
20170914,9,241.15163537078476,74.33333333333333,77.33333333333333,9996.78947368421,80.84615384615384,2017-09-14-09,773898,773898,0.8985210061073303,0,0,2017-09-14-09
20170914,10,247.6243857824978,81.33333333333333,81.33333333333333,10001.421052631578,79.61538461538461,2017-09-14-10,774503,774503,0.8992230296134949,0,0,2017-09-14-10
20170914,11,252.93875893547295,87.0,92.0,10005.842105263158,80.84615384615384,2017-09-14-11,707376,707376,0.8212900161743164,0,0,2017-09-14-11
20170914,12,248.24771807997035,89.0,91.0,10009.21052631579,84.5,2017-09-14-12,717154,717154,0.8326420187950134,0,0,2017-09-14-12
20170914,13,252.8238045115867,86.33333333333333,89.33333333333333,10015.421052631578,88.46153846153847,2017-09-14-13,529794,529794,0.6151099801063538,0,0,2017-09-14-13
20170914,14,261.1449550192138,84.33333333333333,84.33333333333333,10022.894736842103,90.1923076923077,2017-09-14-14,814574,814574,0.9457489848136902,0,0,2017-09-14-14
20170914,15,270.3829761407184,77.66666666666667,73.33333333333333,10032.631578947368,91.1153846153846,2017-09-14-15,857236,857236,0.995281994342804,0,0,2017-09-14-15
20170914,16,283.39020195428407,76.0,76.0,10043.78947368421,89.5,2017-09-14-16,861300,861300,1.0,0,0,2017-09-14-16
20170914,17,294.4520388179361,66.66666666666667,65.0,10056.684210526317,88.96153846153847,2017-09-14-17,861281,861281,0.9999769926071168,0,0,2017-09-14-17
20170914,18,283.8633371794933,59.333333333333336,56.66666666666666,10070.21052631579,89.73076923076923,2017-09-14-18,860633,860633,0.9992259740829468,0,0,2017-09-14-18
20170914,19,285.48123593103395,53.66666666666666,51.66666666666666,10085.842105263158,88.6923076923077,2017-09-14-19,856896,856896,0.9948850274086,0,0,2017-09-14-19
20170914,20,272.99297978679164,44.66666666666666,43.333333333333336,10094.315789473683,88.88461538461539,2017-09-14-20,842156,842156,0.9777730107307434,0,0,2017-09-14-20
20170914,21,258.02210643444187,39.333333333333336,38.333333333333336,10101.368421052632,90.1153846153846,2017-09-14-21,814543,814543,0.9457169771194458,0,0,2017-09-14-21
20170914,22,243.160700901245,36.66666666666666,38.0,10105.947368421052,92.0,2017-09-14-22,790847,790847,0.9182029962539672,0,0,2017-09-14-22
20170914,23,235.14122771271184,37.66666666666666,38.0,10107.842105263158,92.1923076923077,2017-09-14-23,734954,734954,0.8533089756965637,0,0,2017-09-14-23
20170914,24,230.69974604056853,35.0,34.333333333333336,10109.21052631579,93.26923076923076,2017-09-14-24,650724,650724,0.755515992641449,0,0,2017-09-14-24
20170915,1,221.46712630506497,32.666666666666664,33.666666666666664,10109.736842105263,93.92307692307692,2017-09-15-01,587971,587971,0.6826549768447876,0,0,2017-09-15-01
20170915,2,213.0725732704016,32.333333333333336,33.666666666666664,10109.105263157897,94.34615384615384,2017-09-15-02,609273,609273,0.7073850035667419,0,0,2017-09-15-02
20170915,3,213.90021642623316,33.333333333333336,34.666666666666664,10109.105263157897,94.96153846153848,2017-09-15-03,572639,572639,0.6648560166358948,0,0,2017-09-15-03
20170915,4,210.20703782315712,34.0,31.33333333333333,10106.684210526317,94.65384615384616,2017-09-15-04,538423,538423,0.6251299977302551,0,0,2017-09-15-04
20170915,5,204.86112792859424,32.06896551724138,32.758620689655174,10104.166666666666,94.76,2017-09-15-05,366978,366978,0.4260759949684143,0,0,2017-09-15-05
20170915,6,208.3609443274025,32.333333333333336,29.0,10103.421052631578,94.8076923076923,2017-09-15-06,324678,324678,0.3769629895687103,0,0,2017-09-15-06
20170915,7,210.95611671796468,32.666666666666664,36.0,10104.052631578948,92.23076923076924,2017-09-15-07,248948,248948,0.2890399992465973,0,0,2017-09-15-07
20170915,8,217.83908696922816,37.333333333333336,39.0,10106.315789473683,88.15384615384616,2017-09-15-08,304926,304926,0.3540289998054504,0,0,2017-09-15-08
20170915,9,222.51153543761905,40.66666666666666,42.0,10106.736842105263,82.5,2017-09-15-09,419840,419840,0.4874489903450012,0,0,2017-09-15-09
20170915,10,234.3382097381362,44.333333333333336,45.66666666666666,10106.052631578948,78.26923076923077,2017-09-15-10,472284,472284,0.5483400225639343,0,0,2017-09-15-10
20170915,11,244.3169748284086,46.66666666666666,49.0,10105.736842105263,74.65384615384616,2017-09-15-11,476121,476121,0.552793025970459,0,0,2017-09-15-11
20170915,12,246.63478381288803,49.66666666666666,51.0,10104.157894736842,71.8076923076923,2017-09-15-12,531835,531835,0.6174780130386353,0,0,2017-09-15-12
20170915,13,249.23749044543317,51.66666666666666,53.333333333333336,10103.578947368422,71.23076923076923,2017-09-15-13,568365,568365,0.6598929762840271,0,0,2017-09-15-13
20170915,14,251.28102781171376,52.0,53.0,10101.315789473683,69.3076923076923,2017-09-15-14,523028,523028,0.6072540283203125,0,0,2017-09-15-14
20170915,15,257.84721880465395,55.66666666666666,54.333333333333336,10099.052631578948,69.61538461538461,2017-09-15-15,501942,501942,0.582772970199585,0,0,2017-09-15-15
20170915,16,252.2290547771405,52.5,50.0,10097.588235294115,70.79166666666667,2017-09-15-16,457850,457850,0.5315799713134766,0,0,2017-09-15-16
20170915,17,248.4188976649541,47.333333333333336,44.66666666666666,10099.0,75.88461538461539,2017-09-15-17,413537,413537,0.4801310002803802,0,0,2017-09-15-17
20170915,18,243.355532837312,38.0,34.666666666666664,10100.684210526317,84.0,2017-09-15-18,339889,339889,0.3946219980716705,0,0,2017-09-15-18
20170915,19,226.62067118741783,30.666666666666668,31.33333333333333,10101.631578947368,88.34615384615384,2017-09-15-19,217851,217851,0.252930998802185,0,0,2017-09-15-19
20170915,20,224.91257773482585,32.333333333333336,33.333333333333336,10101.526315789471,90.57692307692308,2017-09-15-20,124876,124876,0.1449860036373138,0,0,2017-09-15-20
20170915,21,223.27926861047172,30.666666666666668,30.666666666666668,10101.315789473683,91.84615384615384,2017-09-15-21,95050,95050,0.1103539988398552,0,0,2017-09-15-21
20170915,22,226.1661242667724,31.666666666666668,33.666666666666664,10101.421052631578,92.73076923076924,2017-09-15-22,232048,232048,0.2694169878959656,0,0,2017-09-15-22
20170915,23,222.2857576541543,31.0,31.0,10099.263157894737,93.8076923076923,2017-09-15-23,395881,395881,0.459630012512207,0,0,2017-09-15-23
20170915,24,227.15840265363167,31.379310344827587,30.344827586206897,10097.736842105263,94.0,2017-09-15-24,333551,333551,0.3872640132904053,0,0,2017-09-15-24
20170916,1,227.68842737186205,29.33333333333333,28.0,10096.947368421052,94.8076923076923,2017-09-16-01,272771,272771,0.3166970014572143,0,0,2017-09-16-01
20170916,2,229.22786972461915,25.666666666666668,26.666666666666668,10094.263157894737,95.65384615384616,2017-09-16-02,297728,297728,0.345672994852066,0,0,2017-09-16-02
20170916,3,224.97363494494977,23.666666666666668,24.0,10091.631578947368,95.8846153846154,2017-09-16-03,310422,310422,0.3604120016098022,0,0,2017-09-16-03
20170916,4,218.89158078571796,25.33333333333333,26.666666666666668,10090.368421052632,96.0,2017-09-16-04,181793,181793,0.2110639959573745,0,0,2017-09-16-04
20170916,5,214.107920677012,26.0,24.666666666666668,10090.315789473683,96.26923076923076,2017-09-16-05,118046,118046,0.1370559930801391,0,0,2017-09-16-05
20170916,6,213.0241456162464,27.666666666666668,29.33333333333333,10093.0,95.8076923076923,2017-09-16-06,158878,158878,0.1844619959592819,0,0,2017-09-16-06
20170916,7,219.61425453264928,30.33333333333333,31.33333333333333,10095.421052631578,94.8076923076923,2017-09-16-07,78326,78326,0.0909399986267089,0,0,2017-09-16-07
20170916,8,223.3056355948687,32.333333333333336,34.333333333333336,10099.684210526317,93.1153846153846,2017-09-16-08,1608,1608,0.0018670000135898,0,0,2017-09-16-08
20170916,9,226.67490678977236,35.666666666666664,35.0,10102.368421052632,89.57692307692308,2017-09-16-09,18447,18447,0.0214179996401071,0,0,2017-09-16-09
20170916,10,232.22639589908343,36.333333333333336,37.66666666666666,10103.0,85.3076923076923,2017-09-16-10,45614,45614,0.0529600009322166,0,0,2017-09-16-10
20170916,11,230.86400693317307,36.0,36.333333333333336,10103.684210526317,82.03846153846153,2017-09-16-11,26600,26600,0.0308839995414018,0,0,2017-09-16-11
20170916,12,233.97703618264396,34.0,33.333333333333336,10103.421052631578,80.11538461538461,2017-09-16-12,0,0,0.0,0,0,2017-09-16-12
20170916,13,237.6466347048396,34.0,36.0,10102.842105263158,77.92307692307692,2017-09-16-13,0,0,0.0,0,0,2017-09-16-13
20170916,14,231.34748188057,33.666666666666664,33.0,10102.368421052632,78.38461538461539,2017-09-16-14,9049,9049,0.0105069996789097,0,0,2017-09-16-14
20170916,15,234.77751688135092,30.33333333333333,28.666666666666668,10103.052631578948,78.76923076923077,2017-09-16-15,35753,35753,0.0415129996836185,0,0,2017-09-16-15
20170916,16,223.1017393572919,25.666666666666668,23.0,10103.894736842103,80.42307692307692,2017-09-16-16,78814,78814,0.0915059968829155,0,0,2017-09-16-16
20170916,17,213.8585701761189,20.0,18.666666666666668,10106.894736842103,84.23076923076923,2017-09-16-17,153732,153732,0.1784870028495788,0,0,2017-09-16-17
20170916,18,163.79245672263488,16.20689655172414,15.862068965517242,10109.888888888889,90.2,2017-09-16-18,174553,174553,0.2026630043983459,0,0,2017-09-16-18
20170916,19,168.90722723409803,17.586206896551722,19.655172413793103,10114.722222222224,92.2,2017-09-16-19,101207,101207,0.1175049990415573,0,0,2017-09-16-19
20170916,20,156.10650401528886,19.642857142857142,18.214285714285715,10117.222222222224,94.625,2017-09-16-20,59007,59007,0.0685089975595474,0,0,2017-09-16-20
20170916,21,165.02520814034884,19.666666666666668,19.33333333333333,10118.368421052632,94.6153846153846,2017-09-16-21,67450,67450,0.0783120021224021,0,0,2017-09-16-21
20170916,22,164.94180515132382,18.96551724137931,19.310344827586206,10121.111111111111,94.64,2017-09-16-22,65665,65665,0.0762370005249977,0,0,2017-09-16-22
20170916,23,154.88657820220257,19.666666666666668,20.0,10121.947368421052,95.46153846153848,2017-09-16-23,80560,80560,0.0935330018401146,0,0,2017-09-16-23
20170916,24,162.3300914263892,18.96551724137931,19.310344827586206,10121.578947368422,95.96,2017-09-16-24,58501,58501,0.0679230019450187,0,0,2017-09-16-24
20170917,1,167.92806714160685,17.857142857142858,16.428571428571427,10120.764705882351,96.16666666666669,2017-09-17-01,83439,83439,0.0968739986419677,0,0,2017-09-17-01
20170917,2,170.87710099095025,16.20689655172414,15.862068965517242,10119.944444444443,96.6,2017-09-17-02,68062,68062,0.0790200009942054,0,0,2017-09-17-02
20170917,3,156.13076342629068,16.333333333333332,14.666666666666666,10118.526315789471,97.23076923076924,2017-09-17-03,17538,17538,0.0203610006719827,0,0,2017-09-17-03
20170917,4,157.9347011399615,14.482758620689657,14.482758620689657,10118.833333333334,97.52,2017-09-17-04,46503,46503,0.0539939999580383,0,0,2017-09-17-04
20170917,5,159.96858038710042,15.517241379310343,16.20689655172414,10121.666666666666,97.6,2017-09-17-05,30432,30432,0.0353330001235008,0,0,2017-09-17-05
20170917,6,163.4586429814882,18.0,18.33333333333333,10125.736842105263,97.15384615384616,2017-09-17-06,40811,40811,0.0473829992115497,0,0,2017-09-17-06
20170917,7,172.85657012673445,17.5,20.714285714285715,10128.555555555557,95.91666666666669,2017-09-17-07,62744,62744,0.0728479996323585,0,0,2017-09-17-07
20170917,8,184.8258487364145,22.0,23.0,10131.684210526317,90.26923076923076,2017-09-17-08,34883,34883,0.0405009984970092,0,0,2017-09-17-08
20170917,9,186.58395833534885,22.0,22.33333333333333,10132.473684210529,83.03846153846153,2017-09-17-09,34402,34402,0.0399420000612735,0,0,2017-09-17-09
20170917,10,198.42299938426405,23.448275862068964,24.82758620689655,10131.277777777776,75.2,2017-09-17-10,69222,69222,0.0803679972887039,0,0,2017-09-17-10
20170917,11,209.84115760538268,24.666666666666668,24.666666666666668,10129.842105263158,69.6923076923077,2017-09-17-11,67557,67557,0.0784400030970573,0,0,2017-09-17-11
20170917,12,224.93957823520984,25.17241379310345,27.24137931034483,10127.421052631578,67.08,2017-09-17-12,3858,3858,0.0044789998792111,0,0,2017-09-17-12
20170917,13,235.10915230826507,26.33333333333333,26.33333333333333,10124.684210526317,66.42307692307692,2017-09-17-13,2122,2122,0.0024619998876005,0,0,2017-09-17-13
20170917,14,255.29416669775583,26.666666666666668,27.666666666666668,10121.947368421052,65.6923076923077,2017-09-17-14,83132,83132,0.0965209975838661,0,0,2017-09-17-14
20170917,15,270.39027414807265,28.96551724137931,28.27586206896552,10119.631578947368,67.12,2017-09-17-15,43926,43926,0.0509999990463256,0,0,2017-09-17-15
20170917,16,285.0014854959808,26.20689655172414,24.48275862068965,10120.473684210529,70.08,2017-09-17-16,0,0,0.0,0,0,2017-09-17-16
20170917,17,296.1556612912458,22.41379310344828,18.96551724137931,10123.333333333334,76.32,2017-09-17-17,48882,48882,0.0567540004849433,0,0,2017-09-17-17
20170917,18,313.3432764780635,14.333333333333334,13.0,10125.842105263158,86.42307692307692,2017-09-17-18,10265,10265,0.0119179999455809,0,0,2017-09-17-18
20170917,19,281.0093128293722,12.0,12.0,10130.315789473683,91.53846153846152,2017-09-17-19,0,0,0.0,0,0,2017-09-17-19
20170917,20,192.3714090313113,12.0,14.0,10131.315789473683,93.3076923076923,2017-09-17-20,17901,17901,0.0207819994539022,0,0,2017-09-17-20
20170917,21,194.3394859396622,14.482758620689657,16.20689655172414,10131.684210526317,94.65384615384616,2017-09-17-21,102879,102879,0.1194470003247261,0,0,2017-09-17-21
20170917,22,196.1611493808106,16.551724137931036,17.24137931034483,10131.722222222224,94.56,2017-09-17-22,226689,226689,0.2631939947605133,0,0,2017-09-17-22
20170917,23,206.1218418284245,18.666666666666668,20.0,10129.315789473683,94.8846153846154,2017-09-17-23,226198,226198,0.2626239955425262,0,0,2017-09-17-23
20170917,24,207.86258527882447,21.666666666666668,21.33333333333333,10128.052631578948,94.76923076923076,2017-09-17-24,141090,141090,0.1638109982013702,0,0,2017-09-17-24
20170918,1,207.24380286009855,22.33333333333333,23.666666666666668,10125.947368421052,95.34615384615384,2017-09-18-01,160483,160483,0.1863269954919815,0,0,2017-09-18-01
20170918,2,207.93887511595443,25.0,25.666666666666668,10124.684210526317,95.42307692307692,2017-09-18-02,142368,142368,0.1652940064668655,0,0,2017-09-18-02
20170918,3,207.78203976327944,23.33333333333333,25.0,10123.631578947368,95.53846153846152,2017-09-18-03,87094,87094,0.1011200025677681,0,0,2017-09-18-03
20170918,4,211.39627582777072,24.33333333333333,23.666666666666668,10123.0,95.6923076923077,2017-09-18-04,81057,81057,0.0941080003976821,0,0,2017-09-18-04
20170918,5,204.588758082189,26.33333333333333,28.0,10123.421052631578,96.1923076923077,2017-09-18-05,107855,107855,0.1252209991216659,0,0,2017-09-18-05
20170918,6,199.29737532891355,28.214285714285715,28.571428571428573,10126.176470588236,96.08333333333331,2017-09-18-06,150261,150261,0.1744599938392639,0,0,2017-09-18-06
20170918,7,206.02894085103017,29.666666666666668,32.0,10127.578947368422,94.73076923076924,2017-09-18-07,164864,164864,0.1914139986038208,0,0,2017-09-18-07
20170918,8,210.98093728559732,33.333333333333336,33.333333333333336,10130.421052631578,92.3076923076923,2017-09-18-08,222829,222829,0.2587130069732666,0,0,2017-09-18-08
20170918,9,217.8810356534872,33.666666666666664,34.0,10131.631578947368,88.6923076923077,2017-09-18-09,175463,175463,0.2037210017442703,0,0,2017-09-18-09
20170918,10,217.8860335697512,37.0,37.0,10131.473684210529,85.76923076923077,2017-09-18-10,114599,114599,0.1330530047416687,0,0,2017-09-18-10
20170918,11,227.75721469894825,36.89655172413793,38.96551724137931,10132.055555555557,80.52,2017-09-18-11,155092,155092,0.1800689995288849,0,0,2017-09-18-11
20170918,12,239.17697452032849,40.689655172413794,42.06896551724138,10131.611111111111,80.32,2017-09-18-12,115798,115798,0.134442999958992,0,0,2017-09-18-12
20170918,13,240.6716103052209,37.333333333333336,39.66666666666666,10132.315789473683,80.76923076923077,2017-09-18-13,73310,73310,0.0851150006055831,0,0,2017-09-18-13
20170918,14,248.09591164394612,36.66666666666666,35.0,10133.052631578948,81.96153846153847,2017-09-18-14,59992,59992,0.0696550011634826,0,0,2017-09-18-14
20170918,15,227.29636128765804,35.666666666666664,36.333333333333336,10133.78947368421,82.46153846153847,2017-09-18-15,68720,68720,0.0797889977693557,0,0,2017-09-18-15
20170918,16,229.09632037695587,34.827586206896555,31.724137931034484,10134.611111111111,83.4,2017-09-18-16,127176,127176,0.1476559937000274,0,0,2017-09-18-16
20170918,17,232.35723228872504,30.666666666666668,29.666666666666668,10137.21052631579,86.92307692307692,2017-09-18-17,181917,181917,0.2112119942903518,0,0,2017-09-18-17
20170918,18,221.2529598922636,26.33333333333333,24.0,10140.21052631579,92.15384615384616,2017-09-18-18,118065,118065,0.1370760053396225,0,0,2017-09-18-18
20170918,19,204.71150518041625,21.666666666666668,23.33333333333333,10144.473684210529,94.3846153846154,2017-09-18-19,74511,74511,0.086508996784687,0,0,2017-09-18-19
