wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,volume
143.02725051891133,48.66666666666666,48.66666666666666,9968.0,82.14285714285714,525000
151.07516356181594,49.333333333333336,48.0,9968.25,83.14285714285714,510000
154.79715060606088,47.333333333333336,48.66666666666666,9968.0,84.57142857142857,502249
156.6127165125493,48.66666666666666,49.333333333333336,9970.5,86.14285714285714,531250
161.22938616290847,50.0,48.66666666666666,9972.5,85.71428571428571,527751
165.36117536818531,50.66666666666666,54.0,9976.75,86.0,364750
174.0728861068823,52.66666666666666,51.333333333333336,9981.0,87.28571428571429,335000
180.74798296165267,55.333333333333336,52.66666666666666,9986.0,89.28571428571429,342250
187.3852798094188,50.66666666666666,51.333333333333336,9991.0,91.85714285714286,342500
188.45583221413827,52.0,52.66666666666666,9997.25,91.57142857142856,423000
198.0895385548319,48.0,46.66666666666666,10000.5,89.85714285714286,410750
200.4850618989339,46.0,46.66666666666666,10004.5,87.71428571428571,464750
208.77143571012417,44.66666666666666,38.66666666666666,10007.75,86.28571428571429,480501
223.1522350836098,35.333333333333336,32.0,10009.75,81.28571428571429,340248
211.10017974603943,32.142857142857146,30.0,10008.75,75.42857142857143,89750
191.71303748801407,30.0,29.33333333333333,10012.25,79.85714285714286,11001
154.83668584080775,25.714285714285715,27.857142857142858,10017.0,81.14285714285714,2250
144.2813929261028,35.333333333333336,33.333333333333336,10021.75,86.57142857142857,12249
139.02273439333956,34.285714285714285,39.285714285714285,10027.75,89.28571428571429,18501
153.69957848972803,40.66666666666666,46.66666666666666,10031.75,90.28571428571428,85749
155.4741129239437,48.0,46.66666666666666,10036.75,93.0,208250
148.7525347899003,44.0,45.333333333333336,10038.75,90.0,247000
151.00185479588154,47.85714285714285,46.42857142857143,10043.0,92.66666666666669,312500
155.43683004754322,44.0,40.66666666666666,10046.0,92.71428571428572,430750
157.83402116359554,45.333333333333336,48.0,10047.5,91.28571428571428,283500
165.9451182180888,43.333333333333336,43.333333333333336,10050.25,92.42857142857144,281251
169.03083245319348,45.333333333333336,46.66666666666666,10053.0,92.14285714285714,337250
170.5933411064966,46.66666666666666,44.66666666666666,10056.25,92.71428571428572,327252
185.3599882781524,41.333333333333336,42.0,10062.5,93.0,311500
187.13832664953452,41.333333333333336,40.0,10068.25,93.42857142857144,409250
192.1011605668101,42.66666666666666,46.0,10073.5,93.0,297999
200.5981497119398,44.0,43.333333333333336,10081.25,90.0,169500
202.20775873853995,41.333333333333336,43.333333333333336,10088.25,87.42857142857143,154500
200.73755539428163,44.0,41.333333333333336,10094.5,83.28571428571429,201250
207.7311695861844,44.0,43.333333333333336,10099.25,86.42857142857143,167499
225.8854883005143,44.66666666666666,48.66666666666666,10101.75,85.42857142857143,138250
245.1417064075977,48.0,51.333333333333336,10105.25,83.71428571428571,184501
247.5913435640857,54.0,54.0,10109.25,82.42857142857143,171001
239.9548985087903,57.333333333333336,58.0,10111.25,78.42857142857143,205750
244.28818484241253,58.0,60.66666666666666,10116.5,79.42857142857143,213499
232.79423378397505,57.333333333333336,58.66666666666666,10121.75,78.71428571428571,162501
231.57734105051583,58.66666666666666,59.333333333333336,10127.0,78.57142857142857,136500
225.14982615626147,59.333333333333336,56.0,10132.75,81.0,145251
206.3223102469974,48.66666666666666,48.66666666666666,10139.5,82.85714285714286,208750
205.68151817435432,45.333333333333336,45.333333333333336,10143.25,84.14285714285714,241750
196.8123457301298,44.0,46.66666666666666,10146.0,83.57142857142857,320001
190.06157783453065,48.66666666666666,49.333333333333336,10149.25,84.0,367001
184.0309458307925,50.0,51.333333333333336,10152.25,85.28571428571429,447250
184.69132981904937,50.66666666666666,51.333333333333336,10155.75,87.42857142857143,342500
184.64876397359973,51.333333333333336,50.0,10158.25,89.42857142857143,343250
182.6350363547253,52.66666666666666,52.66666666666666,10160.5,90.42857142857144,373499
181.16948488045384,54.0,51.333333333333336,10162.75,91.0,397499
179.32241550619491,51.333333333333336,52.66666666666666,10164.0,89.71428571428571,494250
181.35638243212549,54.66666666666666,54.0,10168.0,82.14285714285714,467502
186.6773118797641,53.333333333333336,52.66666666666666,10171.75,76.14285714285714,387000
189.3980206630864,54.0,53.333333333333336,10176.0,71.42857142857143,318249
199.0415268110996,55.333333333333336,59.333333333333336,10179.25,68.42857142857143,316499
202.780958297092,58.66666666666666,58.66666666666666,10183.0,68.85714285714286,328000
213.7614662678095,68.0,73.33333333333333,10187.75,65.14285714285714,252249
230.65249968580173,75.33333333333333,78.0,10193.0,67.57142857142857,252500
245.2986940982857,76.0,76.66666666666667,10197.5,70.42857142857143,243500
251.6848732586145,76.66666666666667,78.66666666666667,10200.25,71.28571428571429,323250
245.8795665469385,76.66666666666667,76.66666666666667,10203.0,76.28571428571429,390251
249.2789751877403,73.33333333333333,74.0,10209.0,77.28571428571429,363250
249.3622685258921,67.33333333333333,64.0,10217.0,81.28571428571429,213500
252.05267192615008,63.333333333333336,63.333333333333336,10222.5,80.71428571428571,182499
249.2903259148532,60.0,58.0,10228.5,83.71428571428571,116000
236.90029644676784,56.0,52.66666666666666,10236.25,87.85714285714286,117000
233.41300563526863,53.333333333333336,50.66666666666666,10241.0,89.57142857142857,136500
228.02217477707083,50.66666666666666,50.0,10245.75,91.0,144001
223.42649903140412,47.333333333333336,47.333333333333336,10247.75,92.71428571428572,103249
220.6916362290684,46.66666666666666,46.0,10250.75,92.85714285714286,122250
216.68441437774425,46.0,44.66666666666666,10252.5,94.0,99500
214.71103125521563,44.66666666666666,44.66666666666666,10255.75,94.71428571428572,71501
206.842497247128,44.66666666666666,44.66666666666666,10256.75,95.0,67500
208.07832800400328,45.333333333333336,47.333333333333336,10261.75,95.71428571428572,84499
206.0554989092528,48.66666666666666,49.333333333333336,10265.5,94.85714285714286,83000
200.69675074255628,48.0,50.0,10267.25,89.85714285714286,72999
203.3158414859824,51.333333333333336,50.66666666666666,10275.0,84.57142857142857,63249
204.18436862082888,51.333333333333336,48.66666666666666,10279.75,78.14285714285714,100250
199.404822991946,50.0,52.0,10281.75,71.42857142857143,123249
196.0756082958788,52.66666666666666,56.0,10283.0,66.28571428571429,133500
200.7919312081067,54.66666666666666,53.333333333333336,10283.5,59.42857142857143,156500
215.95011608052425,54.66666666666666,54.66666666666666,10283.75,58.57142857142857,148250
210.7713710057797,53.333333333333336,51.333333333333336,10280.75,50.71428571428572,162750
215.4689189711225,48.0,46.66666666666666,10277.75,49.57142857142857,180750
209.3708833228612,47.333333333333336,46.66666666666666,10275.25,56.42857142857143,242749
204.21799443382795,47.333333333333336,45.333333333333336,10272.5,65.42857142857143,231500
189.9340979069316,44.0,45.333333333333336,10269.25,67.85714285714286,259250
189.02367507988768,46.66666666666666,43.333333333333336,10264.75,69.71428571428571,419500
170.56851327538567,50.0,52.66666666666666,10263.25,72.14285714285714,428250
167.97206976856933,58.66666666666666,61.333333333333336,10263.75,73.0,451501
173.30902297834356,60.0,60.66666666666666,10263.5,73.14285714285714,444250
172.65928186385122,60.0,56.66666666666666,10260.0,75.42857142857143,644999
172.65794435290843,58.0,58.0,10257.0,75.85714285714286,746751
175.32600573207145,60.66666666666666,64.66666666666667,10254.0,76.14285714285714,762750
180.0,65.33333333333333,63.333333333333336,10251.0,75.71428571428571,758750
184.66309196520012,62.66666666666666,62.66666666666666,10247.75,77.42857142857143,849251
189.34699377566469,60.0,62.66666666666666,10245.25,75.85714285714286,855249
193.9440844414337,64.66666666666667,64.66666666666667,10246.25,75.57142857142857,858000
195.3011363800772,64.0,61.333333333333336,10247.25,76.14285714285714,829999
199.2812435782916,60.66666666666666,61.333333333333336,10250.25,76.14285714285714,766500
200.6775844938051,58.0,58.0,10253.5,76.85714285714286,564251
200.67898945829504,62.0,60.66666666666666,10254.0,74.71428571428571,620001
206.67043694469768,58.0,58.66666666666666,10253.0,71.71428571428571,706249
210.77952276873728,59.333333333333336,60.0,10252.0,69.28571428571429,744001
211.77704480201496,60.0,59.333333333333336,10250.0,65.85714285714286,700250
218.55076713257893,57.333333333333336,54.0,10247.25,64.71428571428571,680001
229.9675430978992,52.66666666666666,50.66666666666666,10246.75,62.57142857142857,650499
227.0190136330963,51.333333333333336,51.333333333333336,10244.0,62.0,504750
221.7683136658085,48.66666666666666,52.0,10242.5,60.285714285714285,481500
223.79184648049616,48.66666666666666,48.0,10241.0,61.71428571428572,546501
231.0514897667531,50.66666666666666,50.0,10239.25,60.57142857142857,637750
229.95997865669668,50.0,52.66666666666666,10241.0,66.14285714285714,760501
226.7881369979596,50.0,49.333333333333336,10242.0,71.0,759751
226.68513165904773,46.66666666666666,46.0,10243.25,76.14285714285714,577000
217.9593924205624,45.333333333333336,39.333333333333336,10244.5,77.28571428571429,410250
213.97218617163543,37.333333333333336,36.0,10244.25,80.14285714285714,259250
208.00641978002267,29.33333333333333,28.666666666666668,10243.25,83.28571428571429,97251
205.8405189765812,24.666666666666668,24.666666666666668,10238.75,86.14285714285714,8750
198.5487598990415,21.33333333333333,15.333333333333334,10235.0,89.42857142857143,8749
195.64215743861067,16.428571428571427,15.714285714285714,10233.25,89.33333333333333,2250
143.47162094768962,14.0,14.666666666666666,10228.75,90.57142857142856,0
80.08635360247457,14.666666666666666,16.0,10225.25,90.71428571428572,0
100.14424939057471,20.0,21.428571428571427,10220.75,90.14285714285714,0
81.67135584253906,23.33333333333333,26.666666666666668,10217.0,84.42857142857143,1750
92.87283172505934,29.33333333333333,30.666666666666668,10213.0,78.71428571428571,43250
89.95415006209299,33.333333333333336,33.333333333333336,10206.75,73.85714285714286,55250
95.75680188795027,36.0,36.66666666666666,10198.0,67.28571428571429,29499
98.13586544275036,40.66666666666666,37.333333333333336,10188.0,62.57142857142857,11250
107.2222322842354,42.0,44.0,10177.0,63.71428571428572,55998
111.72472193518276,43.333333333333336,44.0,10168.0,61.71428571428572,123250
106.34802803807725,40.66666666666666,39.333333333333336,10160.25,59.0,132501
125.52219827335924,40.0,46.0,10146.5,57.71428571428572,90000
130.80032129568994,44.285714285714285,43.57142857142857,10134.25,55.285714285714285,154749
128.7516457075427,40.0,35.333333333333336,10125.25,50.42857142857143,177000
139.4646323313565,32.0,36.0,10114.75,51.57142857142857,187750
119.76848145968653,37.333333333333336,37.333333333333336,10105.75,60.71428571428572,87500
132.10122207099306,43.333333333333336,44.0,10097.75,61.285714285714285,100000
136.6128766555834,42.0,44.66666666666666,10091.5,63.71428571428572,283000
166.79510916197734,54.66666666666666,64.66666666666667,10084.75,62.71428571428572,412249
180.9534314082604,65.33333333333333,68.0,10078.0,61.142857142857146,551250
180.89189343314007,67.33333333333333,65.33333333333333,10075.5,68.85714285714286,645249
225.2819895674565,62.0,60.0,10073.75,74.14285714285714,702750
242.1784699101856,55.333333333333336,52.66666666666666,10077.0,81.0,668749
264.7568100010569,49.333333333333336,50.0,10077.75,87.0,569000
263.8295030096259,50.66666666666666,53.333333333333336,10084.75,91.0,461750
266.6371993893742,49.333333333333336,48.66666666666666,10090.5,92.71428571428572,167000
271.302155326964,54.0,57.333333333333336,10096.75,94.57142857142856,202749
274.44945957433856,57.333333333333336,56.66666666666666,10105.25,95.42857142857144,210750
284.57095873767,55.333333333333336,48.66666666666666,10115.25,95.71428571428572,252500
294.0570923982376,48.66666666666666,48.0,10122.75,95.0,290000
301.41960492717686,42.0,40.0,10127.25,92.28571428571428,257751
310.7300325538181,39.333333333333336,38.0,10131.5,89.14285714285714,166750
328.69503994767814,38.66666666666666,37.333333333333336,10132.25,86.14285714285714,115500
342.41280898441806,34.666666666666664,34.666666666666664,10134.25,82.71428571428571,66000
349.4808974329576,37.333333333333336,38.0,10132.75,83.57142857142857,22751
359.14996510775785,44.0,49.333333333333336,10132.0,83.28571428571429,18500
4.161087002279441,54.0,54.0,10130.5,85.0,21499
12.590762183450964,57.333333333333336,59.333333333333336,10129.75,86.71428571428571,49250
21.41148000262281,65.33333333333333,65.33333333333333,10123.75,86.57142857142857,82500
35.37751957842865,68.0,68.0,10118.5,87.85714285714286,155999
41.37134479934908,72.0,72.0,10112.5,90.71428571428572,180250
52.67288088180044,72.66666666666667,77.33333333333333,10109.5,91.42857142857144,190750
61.99103579678748,74.0,77.33333333333333,10104.0,92.71428571428572,164499
72.01959525028165,80.0,80.0,10097.5,92.0,236500
84.23286576260648,84.0,84.66666666666667,10088.5,90.85714285714286,328250
94.6991692794225,86.0,84.0,10079.25,91.0,411000
102.85135185192397,88.66666666666667,90.66666666666669,10071.0,91.14285714285714,471999
109.360238945778,91.33333333333331,97.33333333333331,10063.0,92.28571428571428,584750
116.51197461392,98.0,99.33333333333331,10058.0,93.57142857142856,597000
145.41776256167,99.33333333333331,98.0,10055.0,92.71428571428572,551001
173.5444858870844,102.66666666666669,101.33333333333331,10055.75,92.57142857142856,655500
195.953651927552,106.66666666666669,110.0,10058.75,89.28571428571429,744250
204.817888411672,108.66666666666669,109.33333333333331,10067.75,85.71428571428571,713000
208.23456277454423,108.0,110.66666666666669,10075.5,82.57142857142857,763000
216.51018382529432,111.33333333333331,110.66666666666669,10082.0,82.42857142857143,693750
221.8776352310273,109.33333333333331,108.66666666666669,10087.25,81.14285714285714,772750
222.60879793836105,105.33333333333331,104.66666666666669,10094.0,78.0,858000
228.0007804421788,105.33333333333331,103.33333333333331,10098.75,78.0,799999
233.98936907153453,100.66666666666669,98.0,10105.5,77.28571428571429,722499
242.77720251577057,95.0,93.57142857142856,10107.5,78.0,766500
244.9554693955652,89.28571428571429,85.0,10109.75,77.57142857142857,747001
247.8023751429129,80.71428571428571,78.57142857142857,10115.5,80.42857142857143,661500
247.19095065590363,72.14285714285714,69.28571428571429,10119.0,79.28571428571429,506499
247.172397237798,67.85714285714286,67.14285714285714,10123.0,79.71428571428571,448500
245.75986161960108,63.57142857142857,61.42857142857143,10126.5,81.14285714285714,428250
239.25409690520087,55.71428571428572,53.57142857142857,10132.0,82.14285714285714,347499
229.4397359774792,54.285714285714285,55.71428571428572,10138.0,83.42857142857143,328750
229.4855431167199,53.57142857142857,52.142857142857146,10139.0,84.42857142857143,270750
226.4412424424718,52.142857142857146,51.42857142857143,10140.5,86.28571428571429,213000
223.70878840929635,52.142857142857146,54.285714285714285,10143.5,86.28571428571429,279250
227.21301069234823,55.71428571428572,59.285714285714285,10143.75,86.42857142857143,284500
222.20739748983365,59.285714285714285,57.142857142857146,10146.5,86.71428571428571,205250
217.4937956333457,55.71428571428572,52.142857142857146,10146.25,86.85714285714286,193500
210.896985234872,56.42857142857143,53.57142857142857,10150.5,88.0,135251
205.66026357530063,55.0,55.71428571428572,10157.25,87.71428571428571,152249
